lat,lon,ags,name
48.7618221413158,8.24122279023174,"8216",Rastatt
49.5823468025223,10.9781365976348,"9562",Erlangen
49.2481510920892,10.4681247999679,"9571",Ansbach (Landkreis)
49.0818916114977,8.56286045402689,"8215",Karlsruhe (Landkreis)
49.011316519738,8.4126707709285,"8212",Karlsruhe (Stadt)
50.817960601849,6.44554790977914,"5358",Düren
48.7484624199227,8.23189671214528,"8211",Baden-Baden
51.3114630901713,9.46022634338058,"6611",Kassel (Stadt)
51.4728569362524,12.7794040545925,"14730",Nordsachsen
51.9543230289478,7.62365175239086,"5515",Münster
49.8872385944737,10.8988666663917,"9461",Bamberg (Stadt)
51.5717029071125,6.92009429535266,"5512",Bottrop
47.6971177300059,8.21890262698783,"8337",Waldshut
51.5539283453384,7.07118005418009,"5513",Gelsenkirchen
47.7981742575094,8.9102200819527,"8335",Konstanz
47.7034941782401,7.77403258409941,"8336",Lörrach
51.2689175707728,14.2309981737094,"14625",Bautzen
51.2828270406867,6.32615266634854,"5166",Viersen
50.5576986462548,7.4690246235137,"7138",Neuwied
49.2029304367316,11.1235888203336,"9576",Roth
49.0326786264703,10.8936566448271,"9577",Weißenburg-Gunzenhausen
51.1435785684667,6.64930474613797,"5162",Rhein-Kreis Neuss
50.3316135592812,7.3322019308569,"7137",Mayen-Koblenz
49.4919179487924,11.369431364718,"9574",Nürnberger Land
51.6270424012923,6.61838288496359,"5170",Wesel
49.7126111683166,7.27751362036543,"7134",Birkenfeld
49.5694616847546,10.4652910471678,"9575",Neustadt a.d. Aisch-Bad Windsheim
50.1328684143689,7.17430753115055,"7135",Cochem-Zell
49.6400442293487,10.9149022041787,"9572",Erlangen-Höchstadt
50.7507433830715,7.74413440502792,"7132",Altenkirchen (Westerwald)
49.4466709932,10.8496887608807,"9573",Fürth (Landkreis)
49.8248182150258,7.68665561007569,"7133",Bad Kreuznach
49.46654982659,9.28007744293086,"8225",Neckar-Odenwald-Kreis
49.3684847729833,8.76711947476251,"8226",Rhein-Neckar-Kreis
50.4675833668091,7.04499358448934,"7131",Ahrweiler
50.0442630280644,7.50013024716729,"7140",Rhein-Hunsrück-Kreis
49.4055117765364,8.69418765271614,"8221",Heidelberg
49.499403102124,8.50034560971248,"8222",Mannheim
53.4500103673121,11.5341710599124,"13076",Ludwigslust-Parchim
53.8214953018837,11.2520629949804,"13074",Nordwestmecklenburg
53.7893270177975,13.7925625361507,"13075",Vorpommern-Greifswald
53.9119988224737,12.2210277567221,"13072",Rostock (Landkreis)
54.2847027509238,12.9877598082993,"13073",Vorpommern-Rügen
53.5436806964997,13.0025048720129,"13071",Mecklenburgische Seenplatte
52.1676071888233,8.64393953911086,"5758",Herford
50.9167130292714,13.8734074229712,"14628",Sächsische Schweiz-Osterzgebirge
52.2115495380793,7.5794640257296,"5566",Steinfurt
51.2256192597086,14.7507989687144,"14626",Görlitz
51.9317058599868,8.35139242840406,"5754",Gütersloh
51.2394063287778,13.4829278140717,"14627",Meißen
50.9783271162499,11.3179003909908,"16055",Weimar
50.9896637183631,10.3000707578253,"16056",Eisenach
50.9242328625046,11.5870113578737,"16053",Jena
51.672456150241,7.15923605399562,"5562",Recklinghausen
50.6211090110893,10.7180897908063,"16054",Suhl
50.983246917396,11.0201969274785,"16051",Erfurt
50.8940064849674,12.0827156810963,"16052",Gera
51.3836562729406,10.2534756210543,"16061",Eichsfeld
53.2059040623894,13.8612841796607,"12073",Uckermark
51.7586118963786,14.4331168137274,"12071",Spree-Neiße
52.0731188391129,13.2760437838587,"12072",Teltow-Fläming
47.825045504646,9.7799105548434,"8436",Ravensburg
53.1093306023144,11.9618531311915,"12070",Prignitz
48.0390966162957,9.24103340242604,"8437",Sigmaringen
50.0470732825551,10.2208223378382,"9662",Schweinfurt (Stadt)
47.7334612431138,9.4007684781881,"8435",Bodenseekreis
49.7846868327261,9.94086047723747,"9663",Würzburg (Stadt)
49.9638675041162,9.14583544355226,"9661",Aschaffenburg (Stadt)
51.1578169860405,11.1547599896445,"16068",Sömmerda
50.4340116812034,10.7341320849327,"16069",Hildburghausen
50.6310557134135,10.3967601163966,"16066",Schmalkalden-Meiningen
50.9106474368625,10.6937424085961,"16067",Gotha
51.1852269673424,10.5518068467412,"16064",Unstrut-Hainich-Kreis
51.324757494233,10.98484798497,"16065",Kyffhäuserkreis
51.8702231920066,7.95831398731665,"5570",Warendorf
51.502262650672,10.7308851692749,"16062",Nordhausen
54.6275723759515,9.51159655560182,"1059",Schleswig-Flensburg
50.8935582967379,10.2125421299388,"16063",Wartburgkreis
49.6692331951368,12.1545881476596,"9363",Weiden i.d. OPf.
50.9715794091306,11.3735054717383,"16071",Weimarer Land
54.2434058318522,10.3636468563374,"1057",Plön
50.4213226953221,11.1362633003884,"16072",Sonneberg
54.2917610063881,9.7817814004403,"1058",Rendsburg-Eckernförde
49.2371046041233,12.6942886456479,"9372",Cham
54.1902247109585,10.8203730067259,"1055",Ostholstein
49.2159550383165,11.566547053734,"9373",Neumarkt i.d. OPf.
50.742590576387,10.9748759910905,"16070",Ilm-Kreis
53.7162399736177,9.72598944070284,"1056",Pinneberg
53.5890214816069,10.6018891447553,"1053",Herzogtum Lauenburg
49.4867401119279,11.8009589351377,"9371",Amberg-Sulzbach
54.6155110565734,8.89599929759282,"1054",Nordfriesland
54.1312689881574,9.10735032886715,"1051",Dithmarschen
50.0791987515404,8.26039088545967,"6414",Wiesbaden
50.117961062928,8.6441821314707,"6412",Frankfurt am Main
50.0911126765434,8.78084138837549,"6413",Offenbach (Stadt)
49.8815068711791,8.66485759705525,"6411",Darmstadt
49.7376332857961,9.92737835661987,"9679",Würzburg (Landkreis)
48.5820889394146,13.4152209764499,"9262",Passau (Stadt)
49.9935758400287,9.66269143819565,"9677",Main-Spessart
48.8807742645609,12.5735925626643,"9263",Straubing
50.016851457379,10.2599900320987,"9678",Schweinfurt (Landkreis)
49.7532269467613,10.2560612306718,"9675",Kitzingen
48.544661124208,12.1593127923486,"9261",Landshut (Stadt)
49.7573126699825,9.23476991899317,"9676",Miltenberg
50.3713198956323,10.2548778546085,"9673",Rhön-Grabfeld
50.062904075766,10.6069951964074,"9674",Haßberge
50.0081040493455,9.23800016574329,"9671",Aschaffenburg (Landkreis)
48.662265875609,10.1821561006803,"8135",Heidenheim
50.2225293411453,9.96470185567536,"9672",Bad Kissingen
48.8775275534446,10.0901960620322,"8136",Ostalbkreis
51.2570719070968,6.96903715342148,"5158",Mettmann
50.6381178059038,9.27138694412091,"6535",Vogelsbergkreis
51.6523558441076,6.25882480967907,"5154",Kleve
50.4274388281395,8.19938232340516,"6533",Limburg-Weilburg
50.8368663052466,8.73803257620147,"6534",Marburg-Biedenkopf
49.3685413055273,12.252512400296,"9376",Schwandorf
50.5702410391403,8.80754703557121,"6531",Gießen
49.8993819360644,12.200345858663,"9377",Tirschenreuth
50.6482393752472,8.36532003021877,"6532",Lahn-Dill-Kreis
49.686595988602,12.0982129004826,"9374",Neustadt a.d. Waldnaab
49.0213567490054,12.1211289551894,"9375",Regensburg (Landkreis)
52.2776555620889,8.04702203931513,"3404",Osnabrück (Stadt)
53.5666173276394,8.08811476947437,"3405",Wilhelmshaven
53.3608524968688,7.181159235447,"3402",Emden
47.738209181927,10.3081524551533,"9763",Kempten (Allgäu)
53.1445809425688,8.22433478075519,"3403",Oldenburg
47.9787602890974,10.1630661153906,"9764",Memmingen
48.3455777550601,10.8855093368172,"9761",Augsburg (Stadt)
53.0494049839211,8.64562121116434,"3401",Delmenhorst
48.4817455499106,8.98761514902745,"8416",Tübingen
47.8799683915204,10.6160863964802,"9762",Kaufbeuren
48.2672501053701,8.93744718268586,"8417",Zollernalbkreis
48.4064589401656,9.36568669360665,"8415",Reutlingen
51.8668537872162,7.36601163492052,"5558",Coesfeld
51.9613297785199,6.89964413737108,"5554",Borken
52.4107417415222,10.7849759793723,"3103",Wolfsburg
52.2753118690593,10.5242019951862,"3101",Braunschweig
52.1244443432517,10.3707751847086,"3102",Salzgitter
48.0398168908832,10.3892129117866,"9778",Unterallgäu
48.8069467617721,10.7123388992966,"9779",Donau-Ries
47.6051859055882,9.88291972216313,"9776",Lindau (Bodensee)
47.7699765557997,10.639696464192,"9777",Ostallgäu
48.352810228962,10.3811264551255,"9774",Günzburg
48.2982291917705,10.1411502718045,"9775",Neu-Ulm
48.35427988576,10.732059652607,"9772",Augsburg (Landkreis)
50.3107857157585,11.8973184312885,"9464",Hof (Stadt)
48.5964026571065,10.527804192601,"9773",Dillingen a.d. Donau
48.4017005366385,9.82742717399739,"8425",Alb-Donau-Kreis
49.9377404901988,11.5847504996941,"9462",Bayreuth (Stadt)
48.4275607006703,11.0527565892231,"9771",Aichach-Friedberg
48.1075740851071,9.77429129890121,"8426",Biberach
50.2638725778877,10.9644413759141,"9463",Coburg (Stadt)
49.8934171129606,10.8836470340453,"9471",Bamberg (Landkreis)
47.5727055621398,10.2586335196135,"9780",Oberallgäu
49.8837775044315,11.55512269337,"9472",Bayreuth (Landkreis)
48.3908568384615,9.95000135016673,"8421",Ulm
48.3345442274567,11.3571279168273,"9174",Dachau
48.0761765826773,11.9131683976895,"9175",Ebersberg
47.6985025505089,12.9018578349855,"9172",Berchtesgadener Land
47.7274778601439,11.4831180954963,"9173",Bad Tölz-Wolfratshausen
49.4509327529884,11.8453639874613,"9361",Amberg
48.2097990126332,12.7052794579726,"9171",Altötting
49.0129906290377,12.1136866969127,"9362",Regensburg (Stadt)
49.5195666430014,7.10042984170985,"10046",St. Wendel
49.3553561174115,6.77560877941186,"10044",Saarlouis
49.2486957386545,7.24219237397013,"10045",Saarpfalz-Kreis
49.4957487790003,6.68048769871894,"10042",Merzig-Wadern
49.3756884261748,7.11722032290732,"10043",Neunkirchen
51.1907532784728,9.92894048270434,"6636",Werra-Meißner-Kreis
49.2513565417534,6.95728119705785,"10041",Regionalverband Saarbrücken
50.0901379349841,12.0418670257236,"9479",Wunsiedel i. Fichtelgebirge
51.0237856480172,9.37366975421678,"6634",Schwalm-Eder-Kreis
51.1906794572738,8.88886544490038,"6635",Waldeck-Frankenberg
50.1026495891942,11.4822723596331,"9477",Kulmbach
50.9061709170369,9.75292892615806,"6632",Hersfeld-Rotenburg
50.109330171799,11.1168819658475,"9478",Lichtenfels
51.401295565789,9.40703811012407,"6633",Kassel (Landkreis)
50.2732087844212,11.819168632815,"9475",Hof (Landkreis)
50.3279705708226,11.3720074897442,"9476",Kronach
50.563886157168,9.75914501836148,"6631",Fulda
50.2678983389441,10.9423197797714,"9473",Coburg (Landkreis)
53.5762413464638,7.70540258220241,"3462",Wittmund
49.7209831017774,11.17316027647,"9474",Forchheim
52.6602090998274,8.22305359512155,"3460",Vechta
53.3557289029603,8.39012006226352,"3461",Wesermarsch
48.4473586938286,11.7406732538258,"9178",Freising
52.9283257153922,9.76937198245325,"3358",Heidekreis
48.1877721286663,11.2010998850144,"9179",Fürstenfeldbruck
53.5852400850074,9.42021039607756,"3359",Stade
48.898073955278,11.3704191614825,"9176",Eichstätt
53.251010201952,8.80805958978174,"3356",Osterholz
48.300405289753,12.0006423507629,"9177",Erding
53.2507316518404,9.30659125974976,"3357",Rotenburg (Wümme)
48.6644173337811,11.197224487995,"9185",Neuburg-Schrobenhausen
53.0198390195455,11.1229494442644,"3354",Lüchow-Dannenberg
48.5962648881055,11.5242378045709,"9186",Pfaffenhofen a.d. Ilm
53.2325559926706,10.5733331761828,"3355",Lüneburg
48.2393287039906,12.381861692286,"9183",Mühldorf a. Inn
53.6166206399605,8.8124502351682,"3352",Cuxhaven
48.0744628339643,11.6313422194237,"9184",München (Landkreis)
53.3157742187829,9.96279634393281,"3353",Harburg
48.024441688822,10.9487355182449,"9181",Landsberg am Lech
47.7416271127005,11.8089808787856,"9182",Miesbach
52.7133229521206,10.1035310762425,"3351",Celle
47.556363133896,11.1296095163134,"9180",Garmisch-Partenkirchen
53.5474380687563,10.0128656758245,"2000",Hamburg
49.3297372878781,8.43491938599506,"7318",Speyer
49.6494279079524,8.32450781221462,"7319",Worms
49.3419054108166,8.15222579508977,"7316",Neustadt an der Weinstraße
49.197175659855,7.59453343162545,"7317",Pirmasens
49.4820765046824,8.39677623676373,"7314",Ludwigshafen am Rhein
50.9564133604549,12.3991205320628,"16077",Altenburger Land
49.9742106056106,8.24149417080803,"7315",Mainz
49.4327796644617,7.76074510234753,"7312",Kaiserslautern (Stadt)
50.5808626326774,11.7105799673488,"16075",Saale-Orla-Kreis
49.2243743875542,8.05094335219811,"7313",Landau in der Pfalz
50.7484384356506,12.0740686407621,"16076",Greiz
50.6408284049202,11.3124396887327,"16073",Saalfeld-Rudolstadt
49.5332624895266,8.35705105902279,"7311",Frankenthal (Pfalz)
50.9041738936263,11.7315752239515,"16074",Saale-Holzland-Kreis
53.7208380755116,10.3316545307633,"1062",Stormarn
53.9199554503551,10.1409082157045,"1060",Segeberg
53.9244515007855,9.51426820987276,"1061",Steinburg
48.8249310021457,11.8575865062221,"9273",Kelheim
48.5577700820351,12.1954090057488,"9274",Landshut (Landkreis)
48.7787151945228,13.0006659056145,"9271",Deggendorf
48.826877343492,13.5132840452977,"9272",Freyung-Grafenau
51.8518431951482,11.6427023828457,"15089",Salzlandkreis
51.5356635914128,11.3563504535668,"15087",Mansfeld-Südharz
51.4256884667552,11.865469980991,"15088",Saalekreis
51.8212856581581,10.9585753191558,"15085",Harz
52.2607815466091,12.0265293191535,"15086",Jerichower Land
52.2207527290177,11.3478490510918,"15083",Börde
51.1472197387449,11.8834719859095,"15084",Burgenlandkreis
52.696801815152,11.8395085667887,"15090",Stendal
47.8444621158284,12.1092105079018,"9163",Rosenheim (Stadt)
51.8201525181124,12.7016053518538,"15091",Wittenberg
48.7551646284418,11.3948387036466,"9161",Ingolstadt
48.1532107475036,11.5472573640772,"9162",München (Stadt)
50.0216803237205,8.81135530837473,"6438",Offenbach (Landkreis)
50.141985332814,8.08116395428798,"6439",Rheingau-Taunus-Kreis
50.1025850336332,8.43457874406754,"6436",Main-Taunus-Kreis
49.6716135572509,8.97951954991532,"6437",Odenwaldkreis
48.6411517696547,12.6104797422155,"9279",Dingolfing-Landau
50.2816254373701,8.50469700251348,"6434",Hochtaunuskreis
52.3815888081916,8.04512162177011,"3459",Osnabrück (Landkreis)
50.2438466938773,9.28625414987114,"6435",Main-Kinzig-Kreis
48.4245077718221,12.8673568839062,"9277",Rottal-Inn
48.8997150525077,12.5823936806739,"9278",Straubing-Bogen
49.855500239707,8.79545806516677,"6432",Darmstadt-Dieburg
53.2433223978264,7.47020158773255,"3457",Leer
48.5586883053958,13.366591562739,"9275",Passau (Landkreis)
49.904415791036,8.47025088541016,"6433",Groß-Gerau
52.9880794474883,8.38939563699221,"3458",Oldenburg (Landkreis)
49.0227885087463,13.099814374104,"9276",Regen
53.5093251731226,7.98271526831406,"3455",Friesland
49.6176797932657,8.66015250219956,"6431",Bergstraße
52.4760598213251,7.01987852459689,"3456",Grafschaft Bentheim
52.9110286553273,7.90468615189444,"3453",Cloppenburg
52.7382957127899,7.402684651734,"3454",Emsland
53.2184955270046,8.01324847986962,"3451",Ammerland
53.4974854115337,7.36823165017304,"3452",Aurich
52.1269891046201,10.5839746787741,"3158",Wolfenbüttel
51.5640159191208,10.0879225930199,"3159",Göttingen
52.3042017259011,10.2553349894295,"3157",Peine
52.2607342434942,10.888830294028,"3154",Helmstedt
51.7426454608552,9.84803037535584,"3155",Northeim
51.8746122564511,10.4004795313377,"3153",Goslar
52.5802778613558,10.6041827668594,"3151",Gifhorn
50.3547569597676,8.90774366569081,"6440",Wetteraukreis
51.5160768825273,7.47490845120501,"5913",Dortmund
50.7282595755763,6.21676771284994,"5334",Städteregion Aachen
51.4698933072649,7.2249721315587,"5911",Bochum
51.3422075256671,12.374792239658,"14713",Leipzig (Stadt)
52.5015383818023,13.401857386914,"11000",Berlin
48.4209503631256,8.01626146147702,"8317",Ortenaukreis
47.9248839541308,7.92500766881871,"8315",Breisgau-Hochschwarzwald
48.1485008084168,7.89753856731204,"8316",Emmendingen
47.9926649866201,7.81803419215878,"8311",Freiburg im Breisgau
51.5375215139129,7.20856825321129,"5916",Herne
50.3485339615675,7.57955730508801,"7111",Koblenz
50.7606280983503,7.23454577984384,"5382",Rhein-Sieg-Kreis
51.3480412785917,7.49753891456557,"5914",Hagen
51.6652174037767,7.82357436666238,"5915",Hamm
52.4219119380319,9.71977428007755,"3241",Region Hannover
49.2082589185247,7.65883565655114,"7340",Südwestpfalz
52.680021123147,11.2270283306571,"15081",Altmarkkreis Salzwedel
49.6965834332187,6.69520659338156,"7235",Trier-Saarburg
51.7954388694881,12.1432449337017,"15082",Anhalt-Bitterfeld
50.2383502867925,6.74868897062109,"7233",Vulkaneifel
49.9246610011584,6.96727459888869,"7231",Bernkastel-Wittlich
48.0191458124199,8.41094843750082,"8326",Schwarzwald-Baar-Kreis
50.0621482753444,6.41015695861388,"7232",Eifelkreis Bitburg-Prüm
48.0111510009636,8.79413821013069,"8327",Tuttlingen
52.9732080119943,9.17547591587218,"3361",Verden
48.2542028947785,8.53243668806658,"8325",Rottweil
52.9836257211562,10.5475930710302,"3360",Uelzen
51.0861975128505,7.97650321890362,"5966",Olpe
